,Age,PTS,FG%,3P,3PA,FT%,ORB,DRB,AST,STL,BLK,TOV,PF
83,25.88235294117647,8.547058823529412,0.42788235294117644,1.0428571428571431,2.7400000000000007,0.7397058823529413,0.95625,2.705882352941176,1.7875,0.5812500000000002,0.3692307692307692,1.0235294117647058,1.6058823529411763
84,27.0,8.254999999999999,0.40700000000000003,0.8529411764705882,2.641176470588235,0.7838823529411765,0.9999999999999998,2.565,2.275,0.6399999999999999,0.48125,1.1700000000000002,1.6350000000000002
85,25.6,7.993333333333331,0.4214,0.6749999999999999,2.1916666666666664,0.7034,1.1133333333333333,2.4266666666666667,1.7600000000000002,0.6666666666666665,0.43846153846153846,1.1733333333333331,1.7200000000000002
86,25.875,8.40625,0.46106249999999993,0.8083333333333335,2.1999999999999997,0.7045624999999999,0.99375,2.6,1.9812500000000002,0.63125,0.41875,1.2500000000000002,1.85625
87,27.071428571428573,7.885714285714286,0.42435714285714293,0.6399999999999999,1.7363636363636366,0.7095,0.9642857142857143,2.471428571428571,1.6285714285714283,0.6214285714285713,0.39230769230769236,1.2642857142857142,1.7428571428571424
88,27.23076923076923,8.976923076923079,0.46176923076923077,0.7555555555555556,2.011111111111111,0.6776153846153845,1.0692307692307692,2.5384615384615383,1.9538461538461542,0.6846153846153846,0.40833333333333327,1.1615384615384616,1.8923076923076922
89,26.857142857142858,8.957142857142857,0.4527142857142858,0.62,1.95,0.7037142857142857,1.1642857142857144,2.5285714285714285,1.9428571428571428,0.6785714285714286,0.3846153846153847,1.2285714285714284,2.1142857142857143
90,27.41176470588235,9.117647058823529,0.4963529411764706,1.3916666666666666,3.3538461538461544,0.7553125000000002,0.8529411764705883,3.047058823529411,2.2588235294117647,0.6562500000000001,0.6466666666666665,1.1117647058823528,1.8588235294117645
91,28.0,9.318750000000001,0.5165625,1.6444444444444446,2.6066666666666674,0.7643125,0.7062500000000002,2.7588235294117647,2.41875,0.65625,0.6333333333333333,1.2250000000000003,1.6250000000000002
92,27.88235294117647,8.182352941176468,0.4880588235294118,1.7,3.033333333333333,0.7068823529411765,0.81875,2.6941176470588233,2.3000000000000003,0.6882352941176471,0.5294117647058822,1.0764705882352943,1.5705882352941176
